date,sentiment_value,sentiment_class,roll_7d_mean,roll_30d_mean,roll_7d_std
2019-02-17,38,Fear,43.42857142857143,32.333333333333336,4.23702501200815
2019-02-18,63,Greed,45.857142857142854,33.4,8.59124692984235
2019-02-19,65,Greed,49.714285714285715,34.4,10.355582805332457
2019-02-20,59,Greed,51.285714285714285,35.36666666666667,10.873734190152769
2019-02-21,59,Greed,52.857142857142854,36.43333333333333,11.111984092689864
2019-02-22,61,Greed,55.42857142857143,37.36666666666667,10.517559014288908
2019-02-23,63,Greed,58.285714285714285,38.233333333333334,9.214377998799717
2019-02-24,69,Greed,62.714285714285715,39.36666666666667,3.5456210417120277
2019-02-25,47,Neutral,60.42857142857143,39.56666666666667,6.9006555934237195
2019-02-26,40,Fear,56.857142857142854,39.6,9.940297973880165
2019-02-27,39,Fear,54.0,39.733333333333334,11.902380714238175
2019-02-28,39,Fear,51.142857142857146,40.333333333333336,12.86375491356208
2019-03-01,42,Fear,48.42857142857143,41.0,12.434590770067569
2019-03-02,41,Fear,45.285714285714285,41.8,10.81225054763178
2019-03-03,44,Fear,41.714285714285715,42.5,2.927700218845888
2019-03-04,36,Fear,40.142857142857146,42.96666666666667,2.544836041121727
2019-03-05,35,Fear,39.42857142857143,43.5,3.2071349029493414
2019-03-06,42,Fear,39.857142857142854,44.0,3.3380918415853627
2019-03-07,56,Greed,42.285714285714285,45.166666666666664,6.897204402613444
2019-03-08,54,Neutral,44.0,46.5,8.185352771872559
2019-03-09,55,Greed,46.0,47.733333333333334,9.000000000000101
2019-03-10,55,Greed,47.57142857142857,48.333333333333336,9.536895771286527
2019-03-11,56,Greed,50.42857142857143,48.8,8.423323628614954
2019-03-12,56,Greed,53.42857142857143,49.333333333333336,5.094347941825638
2019-03-13,54,Neutral,55.142857142857146,49.6,0.899735410843679
2019-03-14,55,Greed,55.0,50.166666666666664,0.8164965809290906
2019-03-15,55,Greed,55.142857142857146,50.4,0.6900655593439738
2019-03-16,54,Neutral,55.0,50.6,0.8164965809290906
2019-03-17,58,Greed,55.42857142857143,51.1,1.3972762620123502
2019-03-18,56,Greed,55.42857142857143,51.53333333333333,1.3972762620123502
2019-03-19,56,Greed,55.42857142857143,52.13333333333333,1.3972762620123502
2019-03-20,55,Greed,55.57142857142857,51.86666666666667,1.2724180205615927
2019-03-21,62,Greed,56.57142857142857,51.766666666666666,2.699206232527741
2019-03-22,56,Greed,56.714285714285715,51.666666666666664,2.62769136406166
2019-03-23,50,Neutral,56.142857142857146,51.36666666666667,3.579039509355283
2019-03-24,44,Fear,54.142857142857146,50.8,5.669467095138605
2019-03-25,46,Neutral,52.714285714285715,50.233333333333334,6.343350474165637
2019-03-26,43,Fear,50.857142857142854,49.36666666666667,7.0811621322251375
2019-03-27,44,Fear,49.285714285714285,49.266666666666666,7.227592630890128
2019-03-28,49,Neutral,47.42857142857143,49.56666666666667,4.613644360558823
2019-03-29,50,Neutral,46.57142857142857,49.93333333333333,3.047247001100533
2019-03-30,57,Greed,47.57142857142857,50.53333333333333,4.928053803046009
2019-03-31,56,Greed,49.285714285714285,51.0,5.5291435658183605
2019-04-01,62,Greed,51.57142857142857,51.7,7.044078904942059
2019-04-02,60,Greed,54.0,52.233333333333334,6.50640709864788
2019-04-03,71,Greed,57.857142857142854,53.4,7.515064236331773
2019-04-04,61,Greed,59.57142857142857,54.266666666666666,6.451282633635738
2019-04-05,59,Greed,60.857142857142854,54.833333333333336,4.947341758580356
2019-04-06,65,Greed,62.0,55.13333333333333,4.8304589153967425
2019-04-07,69,Greed,63.857142857142854,55.63333333333333,4.634241089562898
2019-04-08,65,Greed,64.28571428571429,55.96666666666667,4.572172558507013
2019-04-09,64,Greed,64.85714285714286,56.266666666666666,4.180453381655292
2019-04-10,62,Greed,63.57142857142857,56.46666666666667,3.2586880211290925
2019-04-11,65,Greed,64.14285714285714,56.766666666666666,3.078342163599285
2019-04-12,42,Fear,61.714285714285715,56.36666666666667,8.938946353165143
2019-04-13,62,Greed,61.285714285714285,56.6,8.826367424074547
2019-04-14,51,Neutral,58.714285714285715,56.46666666666667,8.826367424074538
2019-04-15,60,Greed,58.0,56.666666666666664,8.426149773176492
2019-04-16,50,Neutral,56.0,56.4,8.426149773176483
2019-04-17,61,Greed,55.857142857142854,56.56666666666667,8.315218406203126
2019-04-18,64,Greed,55.714285714285715,56.833333333333336,8.138678961483697
2019-04-19,61,Greed,58.42857142857143,57.03333333333333,5.563486402642072
2019-04-20,62,Greed,58.42857142857143,57.03333333333333,5.563486402642072
2019-04-21,62,Greed,60.0,57.233333333333334,4.582575694956098
2019-04-22,61,Greed,60.142857142857146,57.6,4.598136268409139
2019-04-23,68,Greed,62.714285714285715,58.4,2.5634797778471263
2019-04-24,65,Greed,63.285714285714285,59.03333333333333,2.5634797778471357
2019-04-25,58,Greed,62.42857142857143,59.53333333333333,3.20713490294949
2019-04-26,41,Fear,59.57142857142857,59.43333333333333,8.772250620700667
2019-04-27,42,Fear,56.714285714285715,59.2,10.858395917665
2019-04-28,40,Fear,53.57142857142857,58.86666666666667,12.177262183500691
2019-04-29,42,Fear,50.857142857142854,58.36666666666667,12.361614935336132
2019-04-30,42,Fear,47.142857142857146,57.9,10.040394604273528
2019-05-01,51,Neutral,45.142857142857146,57.53333333333333,6.743603671346015
2019-05-02,50,Neutral,44.0,57.2,4.50924975282299
2019-05-03,63,Greed,47.142857142857146,56.93333333333333,8.214389233302231
2019-05-04,66,Greed,50.57142857142857,57.1,10.422046229942039
2019-05-05,67,Greed,54.42857142857143,57.36666666666667,10.845231561338348
2019-05-06,57,Greed,56.57142857142857,57.1,9.360504666899624
2019-05-07,69,Greed,60.42857142857143,57.1,7.785823502947522
2019-05-08,63,Greed,62.142857142857146,57.03333333333333,6.59364773673822
2019-05-09,69,Greed,64.85714285714286,57.2,4.259443290250497
2019-05-10,71,Greed,66.0,57.5,4.725815626252916
2019-05-11,76,Extreme Greed,67.42857142857143,57.86666666666667,6.0513674172909555
2019-05-12,75,Extreme Greed,68.57142857142857,58.96666666666667,6.67974906856917
2019-05-13,78,Extreme Greed,71.57142857142857,59.5,5.159365040298164
2019-05-14,78,Extreme Greed,72.85714285714286,60.4,5.520524474739136
2019-05-15,77,Extreme Greed,74.85714285714286,60.96666666666667,3.5321651258390974
2019-05-16,75,Extreme Greed,75.71428571428571,61.8,2.4299715851765438
2019-05-17,65,Greed,74.85714285714286,61.93333333333333,4.52506248312594
2019-05-18,67,Greed,73.57142857142857,62.03333333333333,5.349677337844867
2019-05-19,70,Greed,72.85714285714286,62.333333333333336,5.459809869356907
2019-05-20,73,Greed,72.14285714285714,62.7,4.9809159608978595
2019-05-21,68,Greed,70.71428571428571,62.9,4.423960733486651
2019-05-22,69,Greed,69.57142857142857,63.166666666666664,3.457221565416957
2019-05-23,65,Greed,68.14285714285714,63.06666666666667,2.853569193634562
2019-05-24,64,Greed,68.0,63.03333333333333,3.0550504633043936
2019-05-25,69,Greed,68.28571428571429,63.4,3.039423504235351
2019-05-26,67,Greed,67.85714285714286,64.26666666666667,2.968084198523833
2019-05-27,70,Greed,67.42857142857143,65.2,2.225394561057431
2019-05-28,71,Greed,67.85714285714286,66.23333333333333,2.609506430252063
2019-05-29,71,Greed,68.14285714285714,67.2,2.8535691936345615
2019-05-30,73,Greed,69.28571428571429,68.23333333333333,2.9840847683611442
2019-05-31,61,Greed,68.85714285714286,68.56666666666666,3.933978962347606
2019-06-01,62,Greed,67.85714285714286,68.96666666666667,4.705619740571924
2019-06-02,63,Greed,67.28571428571429,68.96666666666667,5.05682000583683
2019-06-03,66,Greed,66.71428571428571,68.96666666666667,4.923220007078523
2019-06-04,42,Fear,62.57142857142857,68.13333333333334,10.14654527178507
2019-06-05,27,Fear,56.285714285714285,67.13333333333334,15.997023532668972
2019-06-06,34,Fear,50.714285714285715,65.96666666666667,15.997023532668972
2019-06-07,27,Fear,45.857142857142854,64.76666666666667,17.449246129165395
2019-06-08,62,Greed,45.857142857142854,64.53333333333333,17.449246129165395
2019-06-09,62,Greed,45.714285714285715,64.23333333333333,17.288862365834394
2019-06-10,46,Neutral,42.857142857142854,63.233333333333334,14.85966095876776
2019-06-11,61,Greed,45.57142857142857,62.766666666666666,16.338677454200013
2019-06-12,60,Greed,50.285714285714285,62.166666666666664,14.772883782054814
2019-06-13,63,Greed,54.42857142857143,61.666666666666664,13.451854182691092
2019-06-14,67,Greed,60.142857142857146,61.333333333333336,6.618876325293178
2019-06-15,75,Extreme Greed,62.0,61.333333333333336,8.7177978870815
2019-06-16,80,Extreme Greed,64.57142857142857,61.833333333333336,11.058287131636478
2019-06-17,84,Extreme Greed,70.0,62.4,9.660917830793085
2019-06-18,83,Extreme Greed,73.14285714285714,62.833333333333336,9.82222940457984
2019-06-19,82,Extreme Greed,76.28571428571429,63.13333333333333,8.320943169983648
2019-06-20,81,Extreme Greed,78.85714285714286,63.56666666666667,5.9841059323449555
2019-06-21,84,Extreme Greed,81.28571428571429,64.06666666666666,3.147183169878129
2019-06-22,83,Extreme Greed,82.42857142857143,64.66666666666667,1.5118578920376449
2019-06-23,84,Extreme Greed,83.0,65.33333333333333,1.1547005383802114
2019-06-24,80,Extreme Greed,82.42857142857143,65.7,1.511857892037645
2019-06-25,87,Extreme Greed,83.0,66.36666666666666,2.309401076758981
2019-06-26,95,Extreme Greed,84.85714285714286,67.2,5.014265364224283
2019-06-27,92,Extreme Greed,86.42857142857143,67.9,5.318431562567702
2019-06-28,62,Greed,83.28571428571429,67.6,10.734900802433971
2019-06-29,74,Greed,82.0,67.63333333333334,11.298967504452301
2019-06-30,78,Extreme Greed,81.14285714285714,68.2,11.349428347257243
2019-07-01,65,Greed,79.0,68.3,12.909944487358153
2019-07-02,63,Greed,75.57142857142857,68.3,13.59971988507056
2019-07-03,79,Extreme Greed,73.28571428571429,68.73333333333333,10.85839591766503
2019-07-04,76,Extreme Greed,71.0,69.86666666666666,7.393691004273129
2019-07-05,67,Greed,71.71428571428571,71.2,6.575568054403966
2019-07-06,72,Greed,71.42857142857143,72.46666666666667,6.502746672423661
2019-07-07,67,Greed,69.85714285714286,73.8,5.956189257922654
2019-07-08,74,Greed,71.14285714285714,74.2,5.698788509516142
2019-07-09,84,Extreme Greed,74.14285714285714,74.93333333333334,6.202917900165463
2019-07-10,83,Extreme Greed,74.71428571428571,76.16666666666667,6.872997543873988
2019-07-11,62,Greed,72.71428571428571,76.2,8.320943169983673
2019-07-12,33,Fear,67.85714285714286,75.3,17.29574679344202
2019-07-13,65,Greed,66.85714285714286,75.36666666666666,17.218483977290024
2019-07-14,61,Greed,66.0,75.16666666666667,17.35895542172213
2019-07-15,16,Extreme Fear,57.714285714285715,73.2,25.044721903788396
2019-07-16,34,Fear,50.57142857142857,71.66666666666667,23.372755812820138
2019-07-17,19,Extreme Fear,41.42857142857143,69.5,20.967094400966747
2019-07-18,40,Fear,38.285714285714285,68.06666666666666,18.918371016151614
2019-07-19,42,Fear,39.57142857142857,66.73333333333333,18.804761301836596
2019-07-20,34,Fear,35.142857142857146,65.16666666666667,15.104398602488645
2019-07-21,42,Fear,32.42857142857143,63.766666666666666,10.768118728560939
2019-07-22,42,Fear,36.142857142857146,62.4,8.375133261200142
2019-07-23,40,Fear,37.0,60.93333333333333,8.426149773176581
2019-07-24,20,Extreme Fear,37.142857142857146,58.93333333333333,8.071112509614823
2019-07-25,42,Fear,37.42857142857143,57.43333333333333,8.223080178318302
2019-07-26,24,Extreme Fear,34.857142857142854,55.06666666666667,9.29925752284527
2019-07-27,47,Neutral,36.714285714285715,53.56666666666667,10.339475900874554
2019-07-28,16,Extreme Fear,33.0,52.03333333333333,12.556538801225066
2019-07-29,19,Extreme Fear,29.714285714285715,50.2,12.815541160563582
2019-07-30,22,Extreme Fear,27.142857142857142,48.333333333333336,12.19875091185684
2019-07-31,31,Fear,28.714285714285715,47.2,11.828134337450098
2019-08-01,57,Greed,30.857142857142858,47.0,15.442674330445312
2019-08-02,61,Greed,36.142857142857146,46.4,18.694282293690613
2019-08-03,61,Greed,38.142857142857146,45.9,20.691613207840053
2019-08-04,62,Greed,44.714285714285715,45.733333333333334,19.771311587873104
2019-08-05,64,Greed,51.142857142857146,45.46666666666667,17.16030857753419
2019-08-06,66,Greed,57.42857142857143,45.43333333333333,11.984116472191445
2019-08-07,45,Neutral,59.42857142857143,44.46666666666667,6.9487922897232215
2019-08-08,61,Greed,60.0,43.7,6.879922480183618
2019-08-09,60,Greed,59.857142857142854,42.93333333333333,6.86606562325614
2019-08-10,59,Greed,59.57142857142857,42.833333333333336,6.8521807442874385
2019-08-11,45,Neutral,57.142857142857146,43.233333333333334,8.62995889191792
2019-08-12,48,Neutral,54.857142857142854,42.666666666666664,8.629958891917926
2019-08-13,45,Neutral,51.857142857142854,42.13333333333333,7.7120808136451355
2019-08-14,11,Extreme Fear,47.0,41.96666666666667,17.387735140993392
2019-08-15,13,Extreme Fear,40.142857142857146,41.266666666666666,20.186039494566387
2019-08-16,31,Fear,36.0,41.666666666666664,18.321208111548497
2019-08-17,20,Extreme Fear,30.428571428571427,41.0,15.93588343808981
2019-08-18,14,Extreme Fear,26.0,40.06666666666667,15.513435037626936
2019-08-19,30,Fear,23.428571428571427,39.93333333333333,12.44798702410898
2019-08-20,39,Fear,22.571428571428573,39.833333333333336,10.814452411120296
2019-08-21,11,Extreme Fear,22.571428571428573,38.8,10.814452411120296
2019-08-22,5,Extreme Fear,21.428571428571427,37.63333333333333,12.313368654395608
2019-08-23,33,Fear,21.714285714285715,38.06666666666667,12.59251478345105
2019-08-24,39,Fear,24.428571428571427,37.96666666666667,14.116859221714963
2019-08-25,33,Fear,27.142857142857142,38.266666666666666,13.594466661459293
2019-08-26,41,Fear,28.714285714285715,38.06666666666667,14.579829511055088
2019-08-27,30,Fear,27.428571428571427,38.53333333333333,13.902723268687996
2019-08-28,32,Fear,30.428571428571427,38.96666666666667,11.886366740334006
2019-08-29,20,Extreme Fear,32.57142857142857,38.9,6.803360514166389
2019-08-30,24,Extreme Fear,31.285714285714285,38.666666666666664,7.521398046336378
2019-08-31,20,Extreme Fear,28.571428571428573,37.43333333333333,7.699721701835626
2019-09-01,24,Extreme Fear,27.285714285714285,36.2,7.587583842794284
2019-09-02,28,Fear,25.428571428571427,35.1,4.720774754817123
2019-09-03,41,Fear,27.0,34.4,7.505553499465423
2019-09-04,43,Fear,28.571428571428573,33.7,9.589180410878983
2019-09-05,41,Fear,31.571428571428573,32.86666666666667,9.74435123301624
2019-09-06,43,Fear,34.285714285714285,32.8,9.928314487939664
2019-09-07,39,Fear,37.0,32.06666666666667,7.724420150837902
2019-09-08,43,Fear,39.714285714285715,31.5,5.37631490007475
2019-09-09,41,Fear,41.57142857142857,30.9,1.5118578920381625
2019-09-10,41,Fear,41.57142857142857,30.766666666666666,1.5118578920381625
2019-09-11,38,Fear,40.857142857142854,30.433333333333334,1.8644544714726339
2019-09-12,39,Fear,40.57142857142857,30.233333333333334,1.9880595947769744
2019-09-13,38,Fear,39.857142857142854,31.133333333333333,1.8644544714726454
2019-09-14,39,Fear,39.857142857142854,32.0,1.8644544714726454
2019-09-15,38,Fear,39.142857142857146,32.233333333333334,1.345185418270547
2019-09-16,38,Fear,38.714285714285715,32.833333333333336,1.1126972805301334
2019-09-17,41,Fear,38.714285714285715,33.733333333333334,1.1126972805301334
2019-09-18,38,Fear,38.714285714285715,34.0,1.1126972805301334
2019-09-19,31,Fear,37.57142857142857,33.733333333333334,3.1014589500832654
2019-09-20,41,Fear,38.0,34.733333333333334,3.3665016461212796
2019-09-21,37,Fear,37.714285714285715,35.8,3.352326839390695
2019-09-22,37,Fear,37.57142857142857,35.93333333333333,3.3594217189448337
2019-09-23,41,Fear,38.0,36.0,3.605551275464538
2019-09-24,39,Fear,37.714285714285715,36.2,3.4016802570836284
2019-09-25,15,Extreme Fear,34.42857142857143,35.333333333333336,9.216961590046099
2019-09-26,12,Extreme Fear,31.714285714285715,34.733333333333334,12.579272444704404
2019-09-27,24,Extreme Fear,29.285714285714285,34.46666666666667,12.120427463780572
2019-09-28,32,Fear,28.571428571428573,34.86666666666667,11.731114508820212
2019-09-29,33,Fear,28.0,35.166666666666664,11.343133018115903
2019-09-30,27,Fear,26.0,35.4,9.797958971132948
2019-10-01,38,Fear,25.857142857142858,35.86666666666667,9.581728644118892
2019-10-02,39,Fear,29.285714285714285,36.233333333333334,9.340133577101545
2019-10-03,37,Fear,32.857142857142854,36.1,5.698788509516276
2019-10-04,30,Fear,33.714285714285715,35.666666666666664,4.461475305856362
2019-10-05,31,Fear,33.57142857142857,35.333333333333336,4.540820148282889
2019-10-06,32,Fear,33.42857142857143,34.96666666666667,4.577377082171097
2019-10-07,27,Fear,33.42857142857143,34.56666666666667,4.577377082171097
2019-10-08,39,Fear,33.57142857142857,34.43333333333333,4.755948656057153
2019-10-09,37,Fear,33.285714285714285,34.3,4.423960733486772
2019-10-10,41,Fear,33.857142857142854,34.3,5.177791402666585
2019-10-11,39,Fear,35.142857142857146,34.333333333333336,5.177791402666574
2019-10-12,38,Fear,36.142857142857146,34.3,4.91353814912036
2019-10-13,38,Fear,37.0,34.3,4.582575694956267
2019-10-14,37,Fear,38.42857142857143,34.233333333333334,1.3972762620129033
2019-10-15,39,Fear,38.42857142857143,34.266666666666666,1.3972762620129033
2019-10-16,40,Fear,38.857142857142854,34.333333333333336,1.3451854182704959
2019-10-17,40,Fear,38.714285714285715,34.3,1.1126972805300692
2019-10-18,40,Fear,38.857142857142854,34.36666666666667,1.21498579258946
2019-10-19,41,Fear,39.285714285714285,34.7,1.3801311186860608
2019-10-20,37,Fear,39.142857142857146,34.56666666666667,1.5735915849400746
2019-10-21,37,Fear,39.142857142857146,34.56666666666667,1.5735915849400746
2019-10-22,39,Fear,39.142857142857146,34.63333333333333,1.5735915849400746
2019-10-23,33,Fear,38.142857142857146,34.36666666666667,2.734262327611283
2019-10-24,20,Extreme Fear,35.285714285714285,33.733333333333334,7.227592630890261
2019-10-25,24,Extreme Fear,33.0,34.03333333333333,7.979139469057472
2019-10-26,53,Neutral,34.714285714285715,35.4,10.781377242175473
2019-10-27,50,Neutral,36.57142857142857,36.266666666666666,12.259107401671551
2019-10-28,52,Neutral,38.714285714285715,36.93333333333333,13.58570677482156
2019-10-29,54,Neutral,40.857142857142854,37.63333333333333,14.769660021234778
2019-10-30,53,Neutral,43.714285714285715,38.5,14.929995375242605
2019-10-31,50,Neutral,48.0,38.9,10.692676621563791
2019-11-01,49,Neutral,51.57142857142857,39.233333333333334,1.9023794624235733
